item_id,headline,category,source,collected_at,gold_label,annotator,batch,notes,split
1,Charles 'Sonny' Burton is slated for execution. He hopes the Alabama governor will grant him clemency,domestic,CNN,2026-03-10 13:24:57.430,passive_clause,codex,B01,,train
5,US investigators begin search of Epstein's former ranch in New Mexico,domestic,Al Jazeera,2026-03-10 13:24:57.430,simple_clause,codex,B01,,train
6,"Shots Fired at U.S. Consulate in Toronto, Police Say",domestic,The New York Times,2026-03-10 13:24:57.430,simple_clause,codex,B01,,train
9,Georgia special election to replace MTG tests the power of Trump's endorsement,domestic,NPR,2026-03-10 13:24:57.430,simple_clause,codex,B01,,train
10,Trump's 'free flow of energy' vow fails to restart shipping in strait of Hormuz,domestic,The Guardian,2026-03-10 13:24:57.430,simple_clause,codex,B01,,train
11,Workers at OpenAI show support for Anthropic as the company says it could lose $5 billion in its feud with the Pentagon,domestic,Business Insider,2026-03-10 13:24:57.430,simple_clause,codex,B01,,train
12,Capitol agenda: Trump's Doral demands ripple through GOP,domestic,Politico,2026-03-10 13:24:57.430,simple_clause,codex,B01,,train
13,"Judge limits crowd control devices at Portland ICE building, says federal officers must identify themselves Oregon Public Broadcasting",domestic,OPB,2026-03-10 13:24:57.430,simple_clause,codex,B01,,train
14,"Trio named to replace Alina Habba as U.S. attorney is also serving illegally, judge says",domestic,The Washington Post,2026-03-10 13:24:57.430,simple_clause,codex,B01,,train
15,DOJ's Ed Martin faces ethics charges from disciplinary office over threatening letter to Georgetown University,domestic,CBS News,2026-03-10 13:24:57.430,simple_clause,codex,B01,,train
16,"Democrats' Reckless DHS Shutdown Hits Americans Hard as 100,000+ Workers Go Without Pay",domestic,The White House (.gov),2026-03-10 13:24:57.430,simple_clause,codex,B01,,train
18,"Hawaii to see 'potentially life threatening weather' with torrential rain, flooding",domestic,San Francisco Chronicle,2026-03-10 13:24:57.430,noun_phrase_fragment,codex,B01,,train
23,Oakland police identify both people killed in weekend mass shooting,domestic,San Francisco Chronicle,2026-03-10 13:24:57.430,simple_clause,codex,B01,,train
26,"PSP Honors Fallen Corporal Timothy O'Connor Jr., Killed During Traffic Stop",domestic,Commonwealth of Pennsylvania (.gov),2026-03-10 13:24:57.430,simple_clause,codex,B02,,train
27,"""Disgusting sh*t"": Rep. Andy Ogles' anti Muslim post sparks furious internal backlash",domestic,Axios,2026-03-10 13:24:57.430,simple_clause,codex,B01,,train
28,Trump administration widens its 2020 election probe as it obtains records from Arizona,domestic,PBS,2026-03-10 13:24:57.430,simple_clause,codex,B01,,train
30,"Ohio State president resigns after 'inappropriate relationship,"" university announces",domestic,WHIO TV,2026-03-10 13:24:57.430,simple_clause,codex,B02,,train
31,Thune: Talking filibuster 'more complicated and risky' than people realize,domestic,Politico,2026-03-10 13:24:57.430,other,codex,B02,,train
32,"Capturing Iran's highly enriched uranium would require a large US ground force, sources say",domestic,CNN,2026-03-10 13:24:57.430,simple_clause,codex,B02,,train
36,Mississippi and Georgia Elections: What to Watch in Today's Primaries,domestic,The New York Times,2026-03-10 13:24:57.431,question_form,codex,B01,,train
38,"Trump gives mixed signals on Iran war. And, how Epstein built ties to scientists",world,NPR,2026-03-10 13:24:57.736,coordination,codex,B01,,train
41,Australia grants asylum to 5 Iranian soccer players after Trump pressure,world,The Washington Post,2026-03-10 13:24:57.736,simple_clause,codex,B02,,train
42,Iran war: What is happening on day 11 of US Israel attacks?,world,Al Jazeera,2026-03-10 13:24:57.736,question_form,codex,B01,,train
43,"Who Is Balendra Shah, the Rapper Set to Be Nepal's Next Prime Minister?",world,The New York Times,2026-03-10 13:24:57.736,question_form,codex,B02,,train
45,Exclusive: U.S. dismissed Ukraine deal for anti Iran drone tech last year,world,Axios,2026-03-10 13:24:57.736,simple_clause,codex,B02,,train
46,"Reducing Europe's nuclear energy sector was 'strategic mistake', EU chief says",world,Reuters,2026-03-10 13:24:57.736,simple_clause,codex,B01,,train
47,North Korea denounces 'muscle flexing' US South Korean military exercises,world,Al Jazeera,2026-03-10 13:24:57.736,simple_clause,codex,B02,,train
49,Bag containing weed and cash accidentally donated to a New Zealand charity shop,world,AP News,2026-03-10 13:24:57.736,noun_phrase_fragment,codex,B02,,train
50,"Macron says France, allies preparing 'defensive' mission to reopen Strait of Hormuz",world,France 24,2026-03-10 13:24:57.736,simple_clause,codex,B02,,train
51,"In a 'Suicide War,' Hezbollah Pulls Israel Onto Its Own Turf in Lebanon",world,Haaretz,2026-03-10 13:24:57.736,simple_clause,codex,B03,,train
52,Lebanon asks U.S. for direct peace talks with Israel to end fighting,world,Axios,2026-03-10 13:24:57.737,simple_clause,codex,B01,,train
53,"Hundreds killed in Haiti drone strikes, including 60 civilians: Report",world,Al Jazeera,2026-03-10 13:24:57.737,noun_phrase_fragment,codex,B03,,train
60,Rubble without a cause: What's America's Iran endgame?,world,Virgin.com,2026-03-10 13:24:57.737,question_form,codex,B03,,train
61,"Iranian Kurdish fighters say they're ready to strike Tehran, waiting for opening",world,Fox News,2026-03-10 13:24:57.737,simple_clause,codex,B03,,train
64,Bahrain declares force majeure as Iran sets its only refinery ablaze,world,Euronews.com,2026-03-10 13:24:57.737,simple_clause,codex,B03,,train
66,"Greek operated tanker with Saudi oil cargo sails through Hormuz, ship tracking data shows",world,Reuters,2026-03-10 13:24:57.737,simple_clause,codex,B02,,train
67,Iran signals Hormuz safe passage to countries expelling U.S. and Israeli diplomats investingLive,world,Unknown,2026-03-10 13:24:57.737,simple_clause,codex,B03,,train
68,Civilians Killed by Strikes in Gulf States Are Almost All Migrant Workers,world,The New York Times,2026-03-10 13:24:57.737,simple_clause,codex,B03,,train
69,The 'Fourth Successor': Iran's plan for a long war with the US and Israel,world,Al Jazeera,2026-03-10 13:24:57.737,noun_phrase_fragment,codex,B03,,train
70,Supreme Court Justices Jackson and Kavanaugh clash over handling of Trump cases,domestic,NBC News,2026-03-10 13:25:46.473,simple_clause,codex,B02,,train
73,US quadruple amputee cornhole champion arrested on suspicion of murder,domestic,The Guardian,2026-03-24 13:43:49.533,passive_clause,codex,B02,,train
74,Should You Need to Prove Citizenship to Vote? Ask Kansas.,domestic,The New York Times,2026-03-24 13:43:49.534,question_form,codex,B03,,train
76,Gregory Bovino's Final Days: Harsh Words and Few Regrets,domestic,The New York Times,2026-03-24 13:43:49.534,noun_phrase_fragment,codex,B02,,train
77,Loud Explosions Reportedly Rock Tehran As Iran Warns Gulf Neighbors Of Energy Retaliation If Trump Attacks Power Grid: Dow Futures Trade Flat,domestic,Yahoo Finance,2026-03-24 13:43:49.534,simple_clause,codex,B02,,train
78,TSA wait times stretch up to 6 hours as ICE and other Homeland Security agents deployed to 14 airports,domestic,CBS News,2026-03-24 13:43:49.534,simple_clause,codex,B02,,train
80,Here's what to know as the scope of damage from Hawaii's floods becomes clearer,domestic,AP News,2026-03-24 13:43:49.534,simple_clause,codex,B04,,train
85,Rubio testifies against friend accused of secretly working for Maduro,domestic,The Washington Post,2026-03-24 13:43:49.534,simple_clause,codex,B04,,train
86,Taliban releases U.S. citizen Dennis Coyle over a year after he was detained,domestic,CBS News,2026-03-24 13:43:49.534,simple_clause,codex,B04,,train
89,"Pentagon revises rules for journalists after lawsuit loss, raising press group's ire",domestic,Axios,2026-03-24 13:43:49.534,simple_clause,codex,B02,,train
90,Markwayne Mullin confirmed as the next secretary of Homeland Security,domestic,NPR,2026-03-24 13:43:49.534,passive_clause,codex,B02,,train
92,"Is the US talking to Iran's Mohammad Bagher Ghalibaf, and who is he?",domestic,Al Jazeera,2026-03-24 13:43:49.534,question_form,codex,B02,,train
93,Kennedy Center renovation hit with lawsuit filed by preservationists,domestic,The Washington Post,2026-03-24 13:43:49.534,passive_clause,codex,B04,,train
94,Judge appoints new US attorney in NJ after courts rejected Justice Department workarounds,domestic,CNN,2026-03-24 13:43:49.534,simple_clause,codex,B04,,train
95,Radio Host Tells Trump 'People Are Gonna Treat' His Death 'Like Mardi Gras',domestic,HuffPost,2026-03-24 13:43:49.534,simple_clause,codex,B02,,train
96,Immigration arrest at SFO sparks concerns over potential breach of California sanctuary law,domestic,Mission Local,2026-03-24 13:43:49.534,simple_clause,codex,B04,,train
99,"GOP sheriff seizes 650,000 ballots in challenge to California redistricting vote",domestic,Democracy Docket,2026-03-24 13:43:49.534,simple_clause,codex,B04,,train
100,DHS funding talks in limbo after Trump calls on GOP to link bill to SAVE America Act,domestic,CBS News,2026-03-24 13:43:49.534,noun_phrase_fragment,codex,B04,,train
101,Middle East crisis live: Pakistan reportedly favouring Vance for role in possible US Iran peace talks,world,The Guardian,2026-03-24 13:43:49.879,noun_phrase_fragment,codex,B05,,train
102,Iran Charges Some Ships Hormuz Transit Fees for Safe Passage,world,Bloomberg.com,2026-03-24 13:43:49.879,simple_clause,codex,B02,,train
103,"Airstrikes batter Iran as it attacks Israel and Gulf states, while diplomatic efforts gather pace",world,AP News,2026-03-24 13:43:49.879,simple_clause,codex,B05,,train
104,Denmark holds early elections spurred by Trump's threats to take Greenland,world,NPR,2026-03-24 13:43:49.879,simple_clause,codex,B05,,train
105,President Milei Is Rebranding the Atrocities of Argentina's Dictatorship,world,The New York Times,2026-03-24 13:43:49.879,simple_clause,codex,B05,,train
106,"Colombian military plane crash kills at least 66, wounds dozens",world,Al Jazeera,2026-03-24 13:43:49.879,simple_clause,codex,B05,,train
110,"Palestine weekly wrap: West Bank attacks surge, Israel restricts Gaza aid",world,Al Jazeera,2026-03-24 13:43:49.879,coordination,codex,B02,,train
112,"Epic river migrations of fish rapidly collapsing, UN report finds",world,The Guardian,2026-03-24 13:43:49.879,simple_clause,codex,B05,,train
115,"Israel, Iran trade strikes as U.S. says it is pausing attacks on energy targets",world,The Washington Post,2026-03-24 13:43:49.879,simple_clause,codex,B05,,train
116,Hormuz fertiliser block will upend world's food production,world,Financial Times,2026-03-24 13:43:49.879,simple_clause,codex,B05,,train
119,"Capitol agenda: Reconciliation is revived , Thune says",world,Politico,2026-03-24 13:43:49.879,simple_clause,codex,B02,,train
121,Iran's Fars report gas infrastructure hit as conflict broadens to energy assets investingLive,world,Unknown,2026-03-24 13:43:49.879,simple_clause,codex,B05,,train
122,China protests to Japan about Tokyo embassy break in,world,Reuters,2026-03-24 13:43:49.879,simple_clause,codex,B05,,train
124,Jewish volunteer ambulances set on fire in London in apparent antisemitic attack,world,NBC News,2026-03-24 13:43:49.879,passive_clause,codex,B05,,train
126,French far right misses big targets but says it is on track for presidency politico.eu,world,Unknown,2026-03-24 13:43:49.879,coordination,codex,B06,,train
127,"Trump threats, U.S. troop build up raise specter of battle for Hormuz",world,The Washington Post,2026-03-24 13:43:49.879,simple_clause,codex,B06,,train
128,EU reacts to 'concerning' report of Hungarian leak to Russia,world,DW.com,2026-03-24 13:43:49.879,simple_clause,codex,B06,,train
130,Day 23 of U.S. and Israeli Attacks on Iran: More Than 15% of the Total Fatalities Are Children,world,Hrana,2026-03-24 13:43:49.879,simple_clause,codex,B02,,train
131,2 Weeks of Iran War Released More Carbon Emissions Than 84 Countries Do Yearly,world,Truthout,2026-03-24 13:43:49.879,simple_clause,codex,B06,,train
132,Retired Patriot Battalion Commander On The Challenges Of Defeating Iran's Barrages,world,The War Zone,2026-03-24 13:43:49.879,noun_phrase_fragment,codex,B06,,train
135,Cargo Spacecraft Suffers Glitch En Route to ISS newser.com,world,Unknown,2026-03-24 13:43:49.879,simple_clause,codex,B06,,train
136,"Saudis and UAE Take Steps Toward Joining Iran War, WSJ Reports",world,Bloomberg.com,2026-03-24 13:43:49.879,simple_clause,codex,B03,,train
138,"Ukrainian drones killing Russian troops faster than Moscow can replace them, drone commander says",world,The Kyiv Independent,2026-03-24 13:43:49.879,simple_clause,codex,B03,,train
139,Thousands of Marines to Arrive in Centcom the Same Day as Trump's Iran Deadline,world,WSJ,2026-03-24 13:43:49.879,noun_phrase_fragment,codex,B03,,train
142,'Good decision.' Le Pen supports Hungary blocking EU's Ukraine loan politico.eu,world,Unknown,2026-03-24 13:43:49.880,simple_clause,codex,B06,,train
143,Putin is the real winner in Trump's Iran war as it puts Russian oil back on the map,world,Fortune,2026-03-24 13:43:49.880,simple_clause,codex,B06,,train
144,Ukraine hits major Russian oil port near Finland,world,France 24,2026-03-24 13:43:49.880,simple_clause,codex,B06,,train
145,Strikes hit Tehran safe houses as checkpoints spread nationwide ایران اینترنشنال,world,Unknown,2026-03-24 13:43:49.880,simple_clause,codex,B03,,train
146,Israel launches new strikes on Tehran as Trump pauses Iran energy attacks,world,The Guardian,2026-03-24 13:43:49.880,simple_clause,codex,B03,,train
148,"Russia's 'meat assaults' in Ukraine cost it over 6,000 troops in four days, Kyiv says politico.eu",world,Unknown,2026-03-24 13:43:49.880,simple_clause,codex,B06,,train
150,Trump's new red line could set the Iran war on a fateful course,world,Yahoo News Singapore,2026-03-24 13:43:49.880,simple_clause,codex,B06,,train
152,Thousands of 'No Kings' protests planned in opposition to Trump amid Iran war,domestic,Fox News,2026-03-29 03:34:32.330,noun_phrase_fragment,codex,B03,,train
154,"California attack survivors, who were not believed by police, get the last word against kidnapper",domestic,CBS News,2026-03-29 03:34:32.330,simple_clause,codex,B03,,train
155,Pentagon prepares for weeks of ground operations in Iran,domestic,The Washington Post,2026-03-29 03:34:32.330,simple_clause,codex,B03,,train
156,Missing aid boats land in Cuba after being located by Mexican navy nbcnews.com,domestic,Unknown,2026-03-29 03:34:32.330,simple_clause,codex,B07,,train
157,Record Number of T.S.A. Employees Called Out on Friday,domestic,The New York Times,2026-03-29 03:34:32.330,noun_phrase_fragment,codex,B07,,train
159,Vice President JD Vance tops CPAC's straw poll to be US president in 2028,domestic,Al Jazeera,2026-03-29 03:34:32.330,simple_clause,codex,B07,,train
160,"Navy shipyard workers approve a contract deal with Bath Iron Works, ending weeklong strike",domestic,AP News,2026-03-29 03:34:32.330,simple_clause,codex,B07,,train
164,All clear given at State Capitol after bomb threat scare,domestic,Hawaii News Now,2026-03-29 03:34:32.331,passive_clause,codex,B03,,train
166,"'Premature': Anthropic still in trouble despite court win, lawyers and lobbyists say",domestic,Politico,2026-03-29 03:34:32.331,other,codex,B07,,train
167,F.B.I. Said to Dig Up Old Investigative Files on Democratic Lawmaker,domestic,The New York Times,2026-03-29 03:34:32.331,noun_phrase_fragment,codex,B07,,train
168,How successful has Trump been in his now one month old war in Iran?,domestic,Euronews.com,2026-03-29 03:34:32.331,question_form,codex,B07,,train
169,Reza Pahlavi pledges to 'make Iran great again' at 2026 CPAC conference,domestic,Al Jazeera,2026-03-29 03:34:32.331,simple_clause,codex,B07,,train
170,CPAC activists embrace Paxton as MAGA's choice for Senate over Cornyn,domestic,AP News,2026-03-29 03:34:32.331,simple_clause,codex,B07,,train
174,Trump wants a deadlocked Congress to move on AI. Frustrated states say they already have,domestic,NPR,2026-03-29 03:34:32.331,simple_clause,codex,B07,,train
175,Iran War Live Updates: Tehran Hit by Heavy Airstrikes as U.S. Marines Arrive in Middle East,world,The New York Times,2026-03-29 03:34:32.716,passive_clause,codex,B03,,train
176,Yemen's Houthis launch ballistic missile at Israel as Middle East conflict escalates,world,France 24,2026-03-29 03:34:32.716,simple_clause,codex,B03,,train
177,How Pakistan Wooed Trump and Styled Itself as a Peace Broker in Iran Conflict,world,WSJ,2026-03-29 03:34:32.716,coordination,codex,B03,,train
178,"European allies say Russia is helping Iran more than the U.S. has acknowledged, sources say",world,CBS News,2026-03-29 03:34:32.716,simple_clause,codex,B08,,train
179,Ukraine war briefing: Zelenskyy drums up defence agreements with Gulf states on countering missiles and drones theguardian.com,world,Unknown,2026-03-29 03:34:32.716,simple_clause,codex,B08,,train
181,Nepal's former prime minister KP Sharma Oli arrested over deaths during Gen Z protests,world,CNN,2026-03-29 03:34:32.716,passive_clause,codex,B08,,train
182,"Israel kills 3 journalists in Lebanon, including reporter for Hezbollah run broadcaster",world,CNN,2026-03-29 03:34:32.716,simple_clause,codex,B08,,train
183,Maersk halts operations at Oman's Salalah port due to security incident,world,Reuters,2026-03-29 03:34:32.716,simple_clause,codex,B03,,train
185,"The ripple effect of the Iran war on struggling U.S. farmers: ""It couldn't have come at a worst time""",world,CBS News,2026-03-29 03:34:32.716,other,codex,B03,,train
188,Several hurt as Iranian missile hits Jerusalem area town; Hezbollah continues to strike north,world,The Times of Israel,2026-03-29 03:34:32.716,coordination,codex,B03,,train
189,Paris: Suspected bomb attack outside Bank of America foiled dw.com,world,Unknown,2026-03-29 03:34:32.716,passive_clause,codex,B03,,train
191,Thousands gather for anti far right march in London,world,BBC,2026-03-29 03:34:32.716,simple_clause,codex,B08,,train
193,Indonesia starts implementing social media restrictions for children under 16,world,AP News,2026-03-29 03:34:32.716,simple_clause,codex,B08,,train
196,Orbán loses his cool as crowd boos him over Ukraine,world,TVP World,2026-03-29 03:34:32.716,simple_clause,codex,B04,,train
197,Iran: Is another 1970s‑style oil crisis looming? dw.com,world,Unknown,2026-03-29 03:34:32.716,question_form,codex,B08,,train
