item_id,headline,category,source,collected_at,gold_label,annotator,batch,notes,split
198,Iran says nuclear sites hit after Israel warns attacks 'will escalate',world,Euronews.com,2026-03-29 03:34:32.716,simple_clause,codex,B08,,train
199,"Iran's response to U.S. peace proposal expected Friday, sources say",world,CBS News,2026-03-29 03:34:32.716,passive_clause,codex,B08,,train
201,Media association condemns 'violent assault' on CNN crew by Israeli soldiers theguardian.com,world,Unknown,2026-03-29 03:34:32.717,simple_clause,codex,B09,,train
202,Dogs Were Humans' Best Friends Far Earlier Than Anyone Believed,world,Indian Defence Review,2026-03-29 03:34:32.717,simple_clause,codex,B09,,train
203,Noelia Castillo Ramos Encouraged by Dad to Walk in Heartbreaking Video Before Death,world,TMZ,2026-03-29 03:34:32.717,passive_clause,codex,B04,,train
206,A Female Royal Navy Sailor Found Guilty of Repeated Sexual Assaults on Warship Crew,world,Yahoo,2026-03-29 03:34:32.717,noun_phrase_fragment,codex,B09,,train
209,Bernie Sanders pushes resolutions to block US weapons sales to Israel,domestic,The Guardian,2026-04-15 21:24:20.716,simple_clause,codex,B04,,train
212,"Scoop: Trump discussed ""Jesus"" meme with Bill Pulte before posting it, sources say",domestic,Axios,2026-04-15 21:24:20.716,simple_clause,codex,B09,,train
214,Hormuz traffic remains at a trickle as US blockade of Iranian ports appears to hold,domestic,The Times of Israel,2026-04-15 21:24:20.716,simple_clause,codex,B09,,train
215,Popes have spoken out on politics before. But with Trump and Pope Leo it's different,domestic,NPR,2026-04-15 21:24:20.716,coordination,codex,B09,,train
216,Trump says war in Iran 'can be over very soon' amid uncertain peace negotiations,domestic,Politico,2026-04-15 21:24:20.716,simple_clause,codex,B09,,train
218,Grisly New Addition to Search for American Missing in Bahamas,domestic,The Daily Beast,2026-04-15 21:24:20.716,noun_phrase_fragment,codex,B09,,train
219,Omaha Police Fatally Shoot Woman Who Cut 3 Year Old Boy With Knife at Walmart,domestic,The New York Times,2026-04-15 21:24:20.716,simple_clause,codex,B04,,train
220,Guard: More could have been saved at Camp Mystic if more adults helped evacuate San Antonio Express,domestic,News,2026-04-15 21:24:20.716,passive_clause,codex,B09,,train
221,Economic Fury Targets Illicit Oil Smuggling Network Run by Iranian Regime Elite U.S. Department of the Treasury (.gov),domestic,Unknown,2026-04-15 21:24:20.717,simple_clause,codex,B09,,train
222,House Democrats file articles of impeachment against Hegseth,domestic,CBS News,2026-04-15 21:24:20.717,simple_clause,codex,B09,,train
223,"Republicans, White House considering warrant related amendment in high stakes FISA talks",domestic,Politico,2026-04-15 21:24:20.717,noun_phrase_fragment,codex,B04,,train
224,"DeSantis delays Florida's redistricting session and tacks on AI, vaccines",domestic,Politico,2026-04-15 21:24:20.717,simple_clause,codex,B04,,train
226,House defies Trump on immigration with move to shield Haitians,domestic,The Washington Post,2026-04-15 21:24:20.717,simple_clause,codex,B10,,train
228,It's Tax Day. Treasury says 53 million filers used new Trump tax breaks before the deadline,domestic,AP News,2026-04-15 21:24:20.717,simple_clause,codex,B10,,train
230,AIDS activists disrupt Vought's testimony on Trump's budget,domestic,Politico,2026-04-15 21:24:20.717,simple_clause,codex,B04,,train
232,Trump says China has agreed not to send weapons to Iran,domestic,The Washington Post,2026-04-15 21:24:20.717,simple_clause,codex,B10,,train
233,'Less people and better results:' IRS CEO says filing season goals met after 27% staffing cut,domestic,Federal News Network,2026-04-15 21:24:20.717,simple_clause,codex,B10,,train
234,Erika Kirk cancels Turning Point USA appearance with JD Vance after 'very serious threats',domestic,AL.com,2026-04-15 21:24:20.717,simple_clause,codex,B04,,train
235,"All of Michigan under Flood Watch as roads washed out, dams fail, people evacuated",domestic,MLive.com,2026-04-15 21:24:20.717,coordination,codex,B10,,train
236,"Severe weather causes damage to Ann Arbor buildings, power outages, flooded roads",domestic,CBS News,2026-04-15 21:24:20.717,simple_clause,codex,B10,,train
238,"As Trump threatened to fire Powell, federal prosecutors showed up unannounced at the Federal Reserve building",domestic,PBS,2026-04-15 21:24:20.717,simple_clause,codex,B04,,train
239,Trump administration moves to erase Jan. 6 riot convictions for seditious conspiracy,domestic,NPR,2026-04-15 21:24:20.717,simple_clause,codex,B10,,train
245,Roy Cooper far outraises Michael Whatley in North Carolina Senate race,domestic,Politico,2026-04-15 21:24:20.717,simple_clause,codex,B04,,train
247,White House budget chief Russell Vought won't estimate Iran war cost in testimony,domestic,CNBC,2026-04-15 21:24:20.717,simple_clause,codex,B10,,train
248,"Syracuse University Chancellor Kent Syverud diagnosed with brain cancer, steps down",domestic,Syracuse.com,2026-04-15 21:24:20.717,simple_clause,codex,B10,,train
250,Houston in showdown with state over immigration ordinance,domestic,The Texas Tribune,2026-04-15 21:24:20.717,noun_phrase_fragment,codex,B10,,train
251,The Senate Is 'Prepared' To Confirm A Supreme Court Justice And Ted Cruz Might Be The Pick,domestic,Above the Law,2026-04-15 21:24:20.717,coordination,codex,B11,,train
253,"DNI Gabbard targets whistleblower, ex inspector general in criminal referral",domestic,MS NOW,2026-04-15 21:24:20.717,simple_clause,codex,B11,,train
254,Hedge funds think they can make a killing on Trump tariff refunds politico.eu,domestic,Unknown,2026-04-15 21:24:20.717,simple_clause,codex,B11,,train
256,WATCH LIVE: Severe storms hit parts of Kansas City area on Wednesday evening,domestic,KCTV,2026-04-15 21:24:20.717,simple_clause,codex,B11,,train
258,Senate rejects resolution to block Trump from striking Iran,domestic,The Washington Post,2026-04-15 21:24:20.717,simple_clause,codex,B11,,train
259,James Talarico raises record breaking $27 million in first quarter for Senate bid,domestic,The Texas Tribune,2026-04-15 21:24:20.717,simple_clause,codex,B04,,train
261,New federal Medicaid rules require 1 month of work. Some states demand more.,domestic,CBS News,2026-04-15 21:24:20.717,simple_clause,codex,B11,,train
262,"Spanberger amends, signs sweeping gun legislation reshaping Virginia's firearm laws",domestic,Virginia Mercury,2026-04-15 21:24:20.717,coordination,codex,B11,,train
263,House passes aviation safety bill in response to deadly midair collision near D.C.,domestic,CBS News,2026-04-15 21:24:20.717,simple_clause,codex,B04,,train
264,A bipartisan duo helped force Reps. Swalwell and Gonzales to resign. They say other House members could be next.,domestic,CBS News,2026-04-15 21:24:20.717,simple_clause,codex,B11,,train
265,"At least 75 vehicles involved in I 70 pileup near Eisenhower Tunnel, 19 people taken to hospital",domestic,Colorado Public Radio,2026-04-15 21:24:20.717,coordination,codex,B11,,train
266,Iran claims oil tanker transits Strait of Hormuz amid U.S. blockade on Iranian ports,domestic,CBS News,2026-04-15 21:24:20.717,simple_clause,codex,B04,,train
267,Gavin Newsom faces growing pressure to intervene in a scrambled California governor's race,domestic,CNN,2026-04-15 21:24:20.717,simple_clause,codex,B04,,train
269,Iran War News Live Updates: Blockade 'Fully Implemented' as Mediators Push for U.S. Iran Ceasefire Extension,world,WSJ,2026-04-15 21:24:20.900,other,codex,B11,,train
270,"Israeli security cabinet discusses possible Lebanon ceasefire, senior official says",world,Reuters,2026-04-15 21:24:20.900,simple_clause,codex,B11,,train
271,Sudan enters a fourth year of war as officials lament an 'abandoned crisis',world,AP News,2026-04-15 21:24:20.900,simple_clause,codex,B11,,train
274,Pakistan and Bangladesh migrants are faking they are gay to get asylum in the UK: Report,world,The Times of India,2026-04-15 21:24:20.900,simple_clause,codex,B11,,train
275,Magyar calls on Orbán to lift veto on Ukraine loan before his exit,world,Euronews,2026-04-15 21:24:20.900,simple_clause,codex,B04,,train
276,Vietnam's new leader meets China's Xi on his first overseas trip,world,AP News,2026-04-15 21:24:20.900,simple_clause,codex,B12,,train
277,"Trump says new talks with Iran will happen soon. And, Eric Swalwell faces new allegations",world,NPR,2026-04-15 21:24:20.900,coordination,codex,B12,,train
278,"Pope Leo XIV in Algeria walks in footsteps of his spiritual father, St. Augustine",world,AP News,2026-04-15 21:24:20.900,simple_clause,codex,B04,,train
280,"The Iran War Is Giving China Time, Russia Money, and North Korea an Opening 19FortyFive",world,Unknown,2026-04-15 21:24:20.900,coordination,codex,B12,,train
282,"Japan to join largest Balikatan war games with 1,400 troops, Type 88 missiles navalnews.com",world,Unknown,2026-04-15 21:24:20.900,noun_phrase_fragment,codex,B04,,train
285,Germany to maintain Ukraine aid despite political headwinds,world,DW.com,2026-04-15 21:24:20.900,noun_phrase_fragment,codex,B12,,train
287,"At least 250 people missing, including Rohingya and Bangladeshis, after boat sinks in Andaman Sea",world,AP News,2026-04-15 21:24:20.900,noun_phrase_fragment,codex,B12,,train
292,Exploring the green side of Rio de Janeiro: a vast urban rain forest,world,NPR,2026-04-15 21:24:20.900,noun_phrase_fragment,codex,B05,,train
293,Critical Atlantic current significantly more likely to collapse than thought,world,The Guardian,2026-04-15 21:24:20.900,noun_phrase_fragment,codex,B12,,train
294,"China Russia ties are 'precious' in the current international context, Xi Jinping says",world,AP News,2026-04-15 21:24:20.900,simple_clause,codex,B12,,train
296,Hezbollah terrorists caught off guard as IDF troops encircle enemy in Bint Jbeil ynetnews,world,Unknown,2026-04-15 21:24:20.900,noun_phrase_fragment,codex,B12,,train
297,Flotilla carrying activists and aid for Palestinians in Gaza sets sail from Spain,world,AP News,2026-04-15 21:24:20.900,simple_clause,codex,B12,,train
298,Exclusive: U.K. Ukraine duo beats Americans at their own drone game,world,Axios,2026-04-15 21:24:20.900,simple_clause,codex,B05,,train
299,Iran used Chinese spy satellite to target US bases,world,Financial Times,2026-04-15 21:24:20.900,simple_clause,codex,B12,,train
300,One million signatures call to suspend EU Israel association agreement,world,Euronews,2026-04-15 21:24:20.900,simple_clause,codex,B12,,train
301,Done and Dusted? Trump's Portrayal of the War in Iran Collides With Reality.,world,The New York Times,2026-04-15 21:24:20.900,question_form,codex,B13,,train
303,Italy suspends defense agreement with Israel,world,Defense News,2026-04-15 21:24:20.901,simple_clause,codex,B05,,train
308,Kennedy returns to Capitol Hill with clout diminished,domestic,Axios,2026-04-16 12:48:07.285000,simple_clause,codex,B14,,train
309,Pope says 'world is being ravaged by a handful of tyrants' amid feud with Trump's White House,domestic,The Guardian,2026-04-16 12:48:07.285000,simple_clause,codex,B14,,train
310,Rise in Young Men's Religiosity Realigns Gender Gaps,domestic,Gallup News,2026-04-16 12:48:07.285000,simple_clause,codex,B14,,train
312,Trump Stooge Who Fed Boss Crackpot Christ Meme Unmasked,domestic,The Daily Beast,2026-04-16 12:48:07.285000,noun_phrase_fragment,codex,B14,,train
313,Johnson tries again on spy powers vote amid GOP rebellion,domestic,Politico,2026-04-16 12:48:07.285000,simple_clause,codex,B14,,train
314,Woman fatally shot by officers after slashing boy in Walmart shopping cart: Police 6abc Philadelphia,domestic,Unknown,2026-04-16 12:48:07.285000,simple_clause,codex,B14,,train
315,Live: Senate voting on reopening mining near Boundary Waters,domestic,Star Tribune,2026-04-16 12:48:07.285000,noun_phrase_fragment,codex,B14,,train
317,"U.S. Navy stopped 13 ships from passing Iranian port blockade, Pentagon says",domestic,CNBC,2026-04-16 12:48:07.285000,simple_clause,codex,B14,,train
318,Trump administration set to launch tariff refund portal. Here's what to know.,domestic,CBS News,2026-04-16 12:48:07.285000,simple_clause,codex,B14,,train
323,Commission of Fine Arts votes to move ahead with Trump's proposed victory arch,domestic,NPR,2026-04-16 12:48:07.285000,noun_phrase_fragment,codex,B14,,train
324,"House set to break with Trump, voting against ending deportation protections for Haitians",domestic,CBS News,2026-04-16 12:48:07.285000,simple_clause,codex,B14,,train
325,Trump leans in on a major 2026 issue: possibly replacing Justices Alito and Thomas,domestic,CNN,2026-04-16 12:48:07.285000,simple_clause,codex,B14,,train
327,"Pete Hegseth Quotes Violent Prayer From 'Pulp Fiction,' References Bible",domestic,Forbes,2026-04-16 12:48:07.285000,noun_phrase_fragment,codex,B14,,train
328,"Floodwaters inundate Wisconsin streets, trapping drivers, as Midwest rebuilds after storms",domestic,AP News,2026-04-16 12:48:07.285000,simple_clause,codex,B14,,train
329,"3 Killed in Boat Strike in the Pacific, Pentagon Says",domestic,The New York Times,2026-04-16 12:48:07.285000,passive_clause,codex,B14,,train
330,John Eastman loses his law license in California over 2020 election scheme,domestic,Politico,2026-04-16 12:48:07.285000,simple_clause,codex,B14,,train
332,DNI Tulsi Gabbard sends criminal referral over Trump's 2019 impeachment to Justice Department,domestic,CNN,2026-04-16 12:48:07.285000,simple_clause,codex,B15,,train
334,"Michigan 2026 Poll: Abdul El Sayed, Mallory McMorrow Tied for Lead in Democratic Senate Primary",domestic,Emerson Polling,2026-04-16 12:48:07.285000,noun_phrase_fragment,codex,B15,,train
335,"SCOTUS Justice Clarence Thomas, 77, Goes on Unhinged Rant About 'Intellectuals'",domestic,The Daily Beast,2026-04-16 12:48:07.285000,simple_clause,codex,B15,,train
337,"Trump says the Iran war is 'very close to over' despite no deal, a live blockade, and threats mounting",domestic,Fortune,2026-04-16 12:48:07.285000,coordination,codex,B15,,train
340,How Eric Swalwell's fall was brought on by a network of women who organized online,domestic,NPR,2026-04-16 12:48:07.285000,question_form,codex,B15,,train
342,US Senate Republicans back Trump military sales to Israel,domestic,Reuters,2026-04-16 12:48:07.285000,simple_clause,codex,B15,,train
344,Trump wants a Tax Day victory lap in Las Vegas. The city's economy isn't cooperating.,domestic,Politico,2026-04-16 12:48:07.285000,simple_clause,codex,B15,,train
346,Capitol agenda: GOP losing patience over Warsh fight,domestic,Politico,2026-04-16 12:48:07.285000,noun_phrase_fragment,codex,B15,,train
347,"15 year old killed, 2 injured in Eisenhower Park shooting on Long Island, police say",domestic,CBS News,2026-04-16 12:48:07.285000,simple_clause,codex,B15,,train
349,"Labor Department Investigates Texts Sent Among Staff, Secretary and Her Family",domestic,The New York Times,2026-04-16 12:48:07.285000,noun_phrase_fragment,codex,B15,,train
351,What is the 25th Amendment and could it be used to remove Trump from office?,domestic,The Conversation,2026-04-16 12:48:07.285000,question_form,codex,B15,,train
352,"As immigrant deaths in custody grow, ICE reduces what details are made public",domestic,NBC News,2026-04-16 12:48:07.285000,simple_clause,codex,B15,,train
353,"Majority Of Voters Blame Trump For Recent Rise In Gas Prices, Trump Job Approval Holds Steady At 38%, Quinnipiac University National Poll Finds; 64% Think Threat To End 'A Whole Civilization' Was Unacceptable",domestic,Quinnipiac University Poll,2026-04-16 12:48:07.285000,coordination,codex,B15,,train
355,Trump administration prepares for pivot to economic warfare on Iran,domestic,PBS,2026-04-16 12:48:07.285000,simple_clause,codex,B15,,train
361,Pope Leo tells Cameroon's government to root out corruption to find peace,world,BBC,2026-04-16 12:48:07.490000,simple_clause,codex,B16,,train
362,Hungarian Americans say Orbán's defeat could provide roadmap for countering Trump,world,NPR,2026-04-16 12:48:07.490000,simple_clause,codex,B16,,train
363,Turkish police detain 162 people over online posts about school shootings,world,BBC,2026-04-16 12:48:07.490000,simple_clause,codex,B16,,train
367,Partner held in Zanzibar after American influencer Ashly Robinson dies under mysterious circumstances,world,CBS News,2026-04-16 12:48:07.490000,simple_clause,codex,B16,,train
368,Lower electricity bills could become a reality thanks to EU proposal,world,Euronews.com,2026-04-16 12:48:07.490000,simple_clause,codex,B16,,train
369,Sudan Enters Fourth Year of War Amid World's Most Severe Humanitarian Crisis,world,The New York Times,2026-04-16 12:48:07.490000,noun_phrase_fragment,codex,B16,,train
370,"Israeli military continues to strike Hezbollah amid Lebanon peace talks, Netanyahu says",world,Reuters,2026-04-16 12:48:07.490000,simple_clause,codex,B16,,train
371,"In five weeks, this IDF battalion destroyed 1,000 Hezbollah sites",world,The Jerusalem Post,2026-04-16 12:48:07.490000,simple_clause,codex,B16,,train
372,Bukele signs reforms allowing life prison sentences for people as young as 12,world,NPR,2026-04-16 12:48:07.490000,simple_clause,codex,B16,,train
373,WSJ: Europe is quietly building a NATO fallback in case the US steps back,world,Euromaidan Press,2026-04-16 12:48:07.490000,simple_clause,codex,B16,,train
374,Germans take over a day off work sick every month so the government is proposing to cut their pay,world,Fortune,2026-04-16 12:48:07.490000,simple_clause,codex,B16,,train
375,UK Announces Biggest Ever Drone Package for Ukraine. Here's What's Inside,world,UNITED24 Media,2026-04-16 12:48:07.490000,simple_clause,codex,B16,,train
376,'We Cannot Lose Sight of Ukraine.' Europeans Promise More Aid to Kyiv.,world,The New York Times,2026-04-16 12:48:07.490000,simple_clause,codex,B16,,train
378,Why are fuel price protests sweeping the Republic of Ireland?,world,Al Jazeera,2026-04-16 12:48:07.490000,question_form,codex,B16,,train
380,Azeem Ibrahim: Iran Conflict Will Be Decided By Who Can 'Endure The Most',world,Radio Free Europe/Radio Liberty,2026-04-16 12:48:07.490000,passive_clause,codex,B16,,train
381,"Iran Update Special Report, April 15, 2026 Institute for the Study of War",world,Unknown,2026-04-16 12:48:07.490000,noun_phrase_fragment,codex,B17,,train
384,"Exclusive: China moves to block entrance to disputed South China Sea shoal, images show",world,Reuters,2026-04-16 12:48:07.490000,simple_clause,codex,B17,,train
388,'It couldn't be any worse' Zelensky sounds alarm on Patriot air defense missile shortage,world,The Kyiv Independent,2026-04-16 12:48:07.490000,simple_clause,codex,B17,,train
391,Trump's Isolation Deepens as His Ties With Longtime Allies Fray,world,Bloomberg.com,2026-04-16 12:48:07.490000,noun_phrase_fragment,codex,B17,,train
